Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CHYG,031921AC3 Corp,031921AC3,AmWINS Group Inc 6.375% 02/15/,549300SJE7MUB8NMRG61,AmWINS Group Inc 6.375% 02/15/2029,031921AC3,US031921AC31,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-15,Fixed,6.375,,,
CHYG,03772CAA1 Corp,03772CAA1,APLD ComputeCo 2 LLC 6.75% 03/,N/A,APLD ComputeCo 2 LLC 6.75% 03/15/2031,03772CAA1,US03772CAA18,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-15,Fixed,6.75,,,
CHYG,039853AA4 Corp,039853AA4,Ardonagh Finco Ltd 7.75% 02/15,254900D2T84O1K03BA28,Ardonagh Finco Ltd 7.75% 02/15/2031,039853AA4,US039853AA46,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,7.75,,,
CHYG,039959AA9 Corp,039959AA9,Ardagh Group SA 9.5% 12/01/203,6354006L1NWUUOPYX274,Ardagh Group SA 9.5% 12/01/2030,039959AA9,US039959AA98,,LU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-12-01,Fixed,9.5,,,
CHYG,04288BAB6 Corp,04288BAB6,Arsenal AIC Parent LLC 8% 10/0,254900G9F9HA5EP57J39,Arsenal AIC Parent LLC 8% 10/01/2030,04288BAB6,US04288BAB62,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-10-01,Fixed,8,,,
CHYG,045086AP0 Corp,045086AP0,Ashton Woods USA LLC / Ashton ,N/A,Ashton Woods USA LLC / Ashton Woods Finance Co 4.625% 04/01/2030,045086AP0,US045086AP03,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-01,Fixed,4.625,,,
CHYG,05352TAA7 Corp,05352TAA7,Avantor Funding Inc 4.625% 07/,5493003VM0XB4U8YD238,Avantor Funding Inc 4.625% 07/15/2028,05352TAA7,US05352TAA79,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-07-15,Fixed,4.625,,,
CHYG,058498AW6 Corp,058498AW6,Ball Corp 2.875% 08/15/2030,0BGI85ALH27ZJP15DY16,Ball Corp 2.875% 08/15/2030,058498AW6,US058498AW66,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-08-15,Fixed,2.875,,,
CHYG,060335AB2 Corp,060335AB2,Banijay Entertainment SAS 8.12,969500CE0IE2EZ5VBG13,Banijay Entertainment SAS 8.125% 05/01/2029,060335AB2,US060335AB23,,FR,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-01,Fixed,8.125,,,
CHYG,07831CAA1 Corp,07831CAA1,BellRing Brands Inc 7% 03/15/2,549300S3BOK5CMTS8054,BellRing Brands Inc 7% 03/15/2030,07831CAA1,US07831CAA18,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-15,Fixed,7,,,
CHYG,080782AA3 Corp,080782AA3,Belron UK Finance PLC 5.75% 10,9845006BC9D1A77B8178,Belron UK Finance PLC 5.75% 10/15/2029,080782AA3,US080782AA38,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-10-15,Fixed,5.75,,,
